Symbol,Year,Month,Day,Open,High,Low,Volume,Market Cap,Volatility25,SMA25,EMA25,ATR25,RSI25,Close,NextClose
btc,2020,3,7,9133.49,9167.92,8869.5,34911099914.61,163526318728.35,587.98,9404.25,9181.5,354.06,36.22,8898.94,8042.74
btc,2020,3,8,8898.96,8898.96,8042.74,33505674162.18,155088458047.74,615.42,9312.86,9093.91,381.26,29.55,8042.74,7915.67
btc,2020,3,9,8045.08,8132.65,7664.88,37959208549.62,142578528186.79,645.36,9220.47,9003.27,385.83,29.42,7915.67,7900.82
btc,2020,3,10,7933.95,8139.03,7794.19,34726963415.42,143809421789.08,654.35,9123.4,8918.47,389.63,28.03,7900.82,7931.35
btc,2020,3,11,7897.14,7963.67,7627.48,32035157695.88,141970620520.25,674.96,9044.53,8842.54,382.92,30.78,7931.35,4724.39
btc,2020,3,12,7932.11,7953.44,4684.82,38263176500.42,121163326657.35,1073.2,8834.74,8525.76,499.85,18.29,4724.39,5518.65
btc,2020,3,13,4799.7,5891.89,4003.59,60723203714.92,95005002272.7,1244.41,8667.01,8294.44,557.04,26.2,5518.65,5212.98
btc,2020,3,14,5585.04,5611.99,5120.78,41904880597.15,97722102309.67,1383.52,8469.73,8057.4,553.12,21.59,5212.98,5381.75
btc,2020,3,15,5200.97,5832.91,5168.4,26391424072.39,96195556705.22,1492.04,8300.13,7851.58,555.25,24.54,5381.75,5022.58
btc,2020,3,16,5374.04,5374.04,4528.3,33030427611.94,90499353955.16,1602.16,8116.54,7633.97,582.18,23.55,5022.58,5362.32
btc,2020,3,17,5008.44,5446.81,4968.74,36376336243.89,95525363026.67,1658.18,7943.69,7459.23,594.48,25.85,5362.32,5365.58
btc,2020,3,18,5322.87,5396.97,5047.76,30708432421.46,95631779590.91,1694.65,7771.61,7298.18,603.74,25.92,5365.58,6160.0
btc,2020,3,19,5363.8,6373.37,5280.25,46227050479.48,104548696265.18,1662.37,7621.07,7210.63,635.95,30.13,6160.0,6192.31
btc,2020,3,20,6163.65,6845.32,5816.37,82173623931.32,115935645852.83,1629.26,7482.19,7132.29,658.94,31.22,6192.31,6149.8
btc,2020,3,21,6211.47,6428.25,5921.28,74321910267.06,112728501963.36,1601.44,7353.84,7056.72,655.6,32.13,6149.8,5843.16
btc,2020,3,22,6162.35,6385.92,5796.49,49039501835.04,112187860495.32,1598.16,7234.39,6963.37,652.16,32.95,5843.16,6467.46
btc,2020,3,23,5836.56,6500.7,5769.09,48057935733.18,111429326543.48,1571.87,7142.06,6925.22,665.04,37.63,6467.46,6736.04
btc,2020,3,24,6465.06,6776.05,6390.8,41093254549.53,121097566539.86,1538.09,7062.24,6910.67,663.84,39.55,6736.04,6681.34
btc,2020,3,25,6740.89,6909.43,6509.14,37094888214.33,121546867684.85,1507.04,6986.71,6893.03,671.31,40.0,6681.34,6736.29
btc,2020,3,26,6679.4,6750.8,6563.68,29627849180.96,121738455841.64,1471.55,6913.86,6880.97,667.45,40.4,6736.29,6377.75
btc,2020,3,27,6736.95,6820.94,6377.75,28806208012.94,122203325296.58,1415.08,6812.97,6842.26,667.66,36.73,6377.75,6239.84
btc,2020,3,28,6378.66,6378.66,6073.04,27085157179.31,113826923632.4,1358.47,6711.67,6795.92,670.79,36.69,6239.84,5917.3
btc,2020,3,29,6241.96,6241.96,5908.11,23647684302.31,111751694356.8,1298.21,6598.38,6728.33,672.73,35.57,5917.3,6424.08
btc,2020,3,30,5900.01,6546.93,5877.93,27021350124.51,114501719213.4,1193.5,6493.3,6704.93,684.27,36.89,6424.08,6431.26
btc,2020,3,31,6397.72,6496.83,6358.76,27431559375.46,117897004412.54,1059.7,6385.38,6683.88,684.06,36.44,6431.26,6598.29
btc,2020,4,1,6419.06,6601.95,6176.88,25637412066.59,115302473165.5,923.46,6293.35,6677.29,689.13,38.36,6598.29,6807.47
btc,2020,4,2,6591.47,7112.02,6572.99,35949707671.36,122725401428.31,856.58,6243.94,6687.31,676.44,43.31,6807.47,6733.75
btc,2020,4,3,6797.84,7009.43,6630.44,37167518958.51,124606219965.22,790.54,6196.66,6690.88,672.89,43.57,6733.75,6847.73
btc,2020,4,4,6733.67,6867.94,6693.18,27880150848.35,123733079484.61,720.94,6154.54,6702.95,666.09,44.33,6847.73,6789.73
btc,2020,4,5,6847.45,6874.53,6710.02,25269670113.01,124308425037.96,634.71,6108.87,6709.62,659.22,43.87,6789.73,7279.16
btc,2020,4,6,6789.73,7291.0,6789.73,31594108803.0,129472682893.78,607.6,6211.06,6753.43,548.53,69.37,7279.16,7198.77
btc,2020,4,7,7317.03,7428.31,7122.74,39144962205.88,133817605169.78,620.6,6278.27,6787.69,485.22,64.29,7198.77,7352.33
btc,2020,4,8,7197.67,7376.15,7171.11,32753738688.83,133529754680.46,615.06,6363.84,6831.12,473.77,68.68,7352.33,7293.58
btc,2020,4,9,7350.85,7355.68,7166.89,28609068744.73,133591007345.98,606.66,6440.32,6866.7,454.74,67.02,7293.58,6859.83
btc,2020,4,10,7287.83,7291.26,6773.43,32004749572.41,127757875237.52,534.78,6513.81,6866.17,441.63,66.14,6859.83,6869.59
btc,2020,4,11,6870.16,6930.59,6773.98,30015475132.19,125695053282.85,481.9,6574.1,6866.43,428.77,64.05,6869.59,6977.23
btc,2020,4,12,6873.74,7151.8,6797.61,25365748775.63,127014900702.18,416.92,6638.56,6874.95,428.97,64.74,6977.23,6837.42
btc,2020,4,13,6925.83,6925.83,6651.14,31953029026.48,123588123155.13,406.4,6665.66,6872.07,396.23,57.04,6837.42,6856.18
btc,2020,4,14,6841.81,6956.21,6778.25,28504195497.14,125895041725.0,395.73,6692.22,6870.85,362.19,56.92,6856.18,6637.79
btc,2020,4,15,6860.03,6915.83,6629.92,26821228375.74,124596359705.64,379.56,6711.73,6852.92,353.35,54.91,6637.79,7088.8
btc,2020,4,16,6632.63,7136.02,6531.44,33497785088.7,126464114155.67,340.55,6761.56,6871.06,353.95,62.17,7088.8,7034.54
btc,2020,4,17,7095.72,7127.52,7028.62,30376034250.39,129518207870.72,339.02,6784.24,6883.64,328.64,56.23,7034.54,7233.16
btc,2020,4,18,7038.54,7258.39,7038.54,24783424486.78,130947107630.64,350.46,6804.13,6910.52,322.03,55.55,7233.16,7133.15
btc,2020,4,19,7238.81,7238.81,7084.17,25713381019.62,131299883668.29,355.48,6822.2,6927.65,312.2,54.99,7133.15,6856.79
btc,2020,4,20,7130.8,7193.47,6802.73,26956989050.53,129289405823.92,355.09,6827.02,6922.2,320.35,51.27,6856.79,6851.01
btc,2020,4,21,6850.01,6909.39,6793.92,29393938160.5,125825015434.62,342.53,6845.95,6916.72,307.24,55.39,6851.01,7106.55
btc,2020,4,22,6848.63,7127.93,6828.23,24916975279.05,128120648874.19,321.86,6880.62,6931.32,307.0,59.61,7106.55,7464.89
btc,2020,4,23,7114.28,7612.47,7043.73,30103580671.25,133567670515.67,274.16,6942.52,6972.37,316.4,67.02,7464.89,7497.35
btc,2020,4,24,7470.51,7584.59,7430.22,31706852571.21,137798083489.12,273.62,6985.45,7012.75,295.81,63.18,7497.35,7535.26
btc,2020,4,25,7499.6,7600.65,7452.97,25858610305.7,138203387711.78,269.51,7029.61,7052.94,296.2,63.46,7535.26,7665.83
btc,2020,4,26,7536.12,7667.01,7529.54,24111822559.9,139184239452.51,282.58,7072.32,7100.09,284.69,63.13,7665.83,7766.69
btc,2020,4,27,7676.11,7766.69,7651.24,27154195067.96,141335677928.53,309.01,7110.68,7151.37,267.75,62.12,7766.69,7754.22
btc,2020,4,28,7772.74,7772.74,7668.77,25836558088.1,141607175628.19,324.17,7151.5,7197.74,256.75,63.1,7754.22,8759.79
btc,2020,4,29,7747.51,8878.88,7731.96,34278610731.34,150712446279.92,450.47,7227.99,7317.9,295.63,69.97,8759.79,8607.33
btc,2020,4,30,8756.43,9425.8,8476.2,56288690521.04,163081748451.07,518.35,7300.69,7417.08,327.04,68.61,8607.33,8832.98
btc,2020,5,1,8629.23,9025.38,8629.23,43425802327.73,161118132981.49,602.06,7362.84,7526.0,322.83,66.82,8832.98,8974.92
btc,2020,5,2,8822.56,8992.53,8778.17,34889762273.7,162713195839.85,681.45,7433.89,7637.46,319.18,68.98,8974.92,8894.36
btc,2020,5,3,8973.68,9157.86,8765.82,36776322130.08,164772116841.57,740.95,7495.57,7734.14,326.66,66.74,8894.36,8883.31
btc,2020,5,4,8895.4,8933.91,8571.36,35712348408.15,160941962365.18,789.52,7559.16,7822.54,333.61,67.43,8883.31,8968.0
btc,2020,5,5,8876.4,9060.01,8826.54,34606031419.31,163732155636.39,823.56,7643.49,7910.65,322.24,75.03,8968.0,9198.25
btc,2020,5,6,9013.05,9353.21,8936.69,37332792656.47,167826777744.77,863.13,7736.63,8009.7,332.64,76.28,9198.25,9968.11
btc,2020,5,7,9170.34,9985.69,9086.61,44195883977.58,173692539733.18,955.79,7856.27,8160.34,354.43,79.36,9968.11,9822.89
btc,2020,5,8,9943.63,9995.18,9753.75,50787616033.86,181977754701.74,1008.25,7975.69,8288.23,353.1,79.28,9822.89,9570.01
btc,2020,5,9,9814.4,9900.43,9559.71,36759061346.3,178685755695.6,1028.58,8084.24,8386.83,359.61,75.45,9570.01,8745.15
btc,2020,5,10,9554.22,9554.22,8388.96,49096426545.48,159826123151.79,990.76,8168.53,8414.39,394.79,67.74,8745.15,8593.86
btc,2020,5,11,8747.34,9108.04,8303.34,43551499511.74,159916375004.24,967.88,8228.74,8428.2,402.79,63.34,8593.86,8792.06
btc,2020,5,12,8583.6,8940.96,8566.73,44269698682.53,161057224632.46,940.98,8299.04,8456.19,413.8,65.19,8792.06,9302.9
btc,2020,5,13,8804.98,9363.65,8804.98,34610987892.59,165909204204.8,934.32,8381.83,8521.32,427.36,66.98,9302.9,9772.56
btc,2020,5,14,9298.0,9836.47,9273.45,44963754585.07,175679524322.37,936.47,8487.4,8617.57,443.69,70.41,9772.56,9293.97
btc,2020,5,15,9772.44,9803.13,9240.45,44345543412.01,175071724313.22,885.09,8584.89,8669.6,450.57,68.28,9293.97,9380.48
btc,2020,5,16,9307.56,9556.38,9235.12,35516301774.02,172807069653.03,820.87,8686.07,8724.28,458.8,68.74,9380.48,9667.58
btc,2020,5,17,9383.52,9835.58,9349.1,31980216368.5,176741126353.67,774.01,8788.51,8796.84,466.27,68.89,9667.58,9733.74
btc,2020,5,18,9672.11,9901.96,9563.11,36680111315.18,178660739472.8,744.81,8879.26,8868.91,457.08,67.49,9733.74,9761.18
btc,2020,5,19,9724.57,9852.63,9518.79,33953354776.59,177791747575.09,706.42,8969.82,8937.55,464.25,67.46,9761.18,9524.43
btc,2020,5,20,9769.9,9805.3,9441.17,31304878616.17,177817155456.89,647.7,9049.38,8982.69,472.91,64.89,9524.43,9073.69
btc,2020,5,21,9519.33,9558.12,8859.74,33726116883.19,170759166081.34,580.06,9105.7,8989.69,495.35,60.05,9073.69,9160.71
btc,2020,5,22,9059.87,9244.46,8973.51,33446538580.73,167804855732.37,508.58,9161.46,9002.85,501.57,59.97,9160.71,9180.53
btc,2020,5,23,9167.55,9294.04,9114.4,26003317556.25,169162360390.57,415.65,9218.51,9016.52,504.6,60.2,9180.53,8791.79
btc,2020,5,24,9178.76,9278.96,8791.79,25780142754.7,167779073589.58,414.22,9219.79,8999.23,478.21,50.25,8791.79,8897.21
btc,2020,5,25,8765.9,8944.68,8708.15,32589017640.78,162281171647.31,400.18,9231.39,8991.38,449.68,52.29,8897.21,8850.35
btc,2020,5,26,8894.33,8985.21,8745.73,29122854004.02,162995940997.91,399.48,9232.08,8980.53,443.42,50.14,8850.35,9165.14
btc,2020,5,27,8855.99,9189.87,8846.78,29023731426.99,165951880765.02,396.17,9239.69,8994.73,448.57,51.5,9165.14,9536.16
btc,2020,5,28,9177.55,9566.47,9123.65,31339127072.19,171065907364.54,393.65,9265.36,9036.38,450.6,54.85,9536.16,9418.13
btc,2020,5,29,9540.94,9558.56,9374.99,34433975805.11,173820342654.99,386.49,9286.76,9065.75,443.44,53.98,9418.13,9693.55
btc,2020,5,30,9415.67,9708.46,9351.3,30240847830.5,174986415571.42,388.79,9315.78,9114.04,448.38,55.25,9693.55,9449.86
btc,2020,5,31,9694.27,9694.27,9420.26,30164673988.71,175722350392.78,388.88,9325.84,9139.87,442.68,51.82,9449.86,10177.77
btc,2020,6,1,9454.11,10232.62,9433.58,27483501150.54,176141805574.44,405.22,9334.23,9219.71,438.68,51.52,10177.77,9538.73
btc,2020,6,2,10167.4,10174.0,9396.44,40117755689.74,181818399958.92,394.8,9322.86,9244.25,460.13,48.07,9538.73,9652.63
btc,2020,6,3,9542.71,9652.63,9454.88,30774114397.07,175715682277.9,397.29,9326.17,9275.66,454.41,50.57,9652.63,9803.99
btc,2020,6,4,9654.86,9854.89,9506.05,24537394171.09,178371603614.39,389.13,9368.52,9316.31,421.75,58.06,9803.99,9641.92
btc,2020,6,5,9793.27,9836.17,9641.72,25839305931.8,179228721270.08,357.35,9410.44,9341.35,397.34,57.97,9641.92,9662.32
btc,2020,6,6,9636.57,9723.0,9568.15,21994182984.2,177309062240.79,336.37,9445.25,9366.04,388.57,56.8,9662.32,9742.57
btc,2020,6,7,9661.57,9769.29,9456.74,19781866056.34,177067750840.76,340.09,9462.84,9395.01,378.72,53.68,9742.57,9773.3
btc,2020,6,8,9747.86,9778.4,9667.04,24804583214.65,178825923692.41,340.12,9462.87,9424.11,360.66,50.01,9773.3,9769.87
btc,2020,6,9,9774.13,9841.16,9657.18,22201874671.16,178607649496.79,343.57,9481.91,9450.7,345.51,54.71,9769.87,9864.56
btc,2020,6,10,9771.82,9966.96,9716.22,21335294207.64,179960228068.54,351.18,9501.27,9482.54,342.69,54.78,9864.56,9314.38
btc,2020,6,11,9864.2,9924.66,9257.35,28078869432.74,177655075928.21,351.31,9487.14,9469.6,349.92,46.68,9314.38,9460.38
btc,2020,6,12,9304.4,9538.69,9264.0,28635953787.94,173363490989.64,347.55,9476.21,9468.89,347.35,47.47,9460.38,9463.82
btc,2020,6,13,9464.72,9472.85,9378.91,18853236921.96,173561923938.39,342.44,9464.31,9468.5,337.76,47.24,9463.82,9352.85
btc,2020,6,14,9470.19,9470.19,9295.79,15802769087.11,173240671689.19,342.91,9457.45,9459.61,330.17,48.37,9352.85,9421.65
btc,2020,6,15,9352.51,9485.45,8960.67,24311638545.77,170263310864.02,333.62,9471.37,9456.69,323.23,53.57,9421.65,9520.48
btc,2020,6,16,9422.31,9566.21,9381.98,24399990285.16,174692752419.64,327.36,9485.76,9461.59,319.76,53.68,9520.48,9463.41
btc,2020,6,17,9522.88,9540.09,9309.95,18609541664.25,173978886609.35,321.2,9497.07,9461.73,321.78,52.87,9463.41,9401.55
btc,2020,6,18,9461.52,9461.91,9302.88,18874354828.71,173229521282.24,286.71,9521.46,9457.1,308.65,56.63,9401.55,9305.9
btc,2020,6,19,9393.87,9412.35,9263.22,19527343337.21,171951244630.53,260.05,9537.81,9445.47,305.16,54.46,9305.9,9348.98
btc,2020,6,20,9316.23,9373.05,9252.76,17932871013.47,171291626097.6,221.37,9557.76,9438.05,300.39,55.44,9348.98,9289.89
btc,2020,6,21,9351.83,9449.31,9289.89,15448764609.55,172135437281.8,213.41,9562.75,9426.65,293.04,51.44,9289.89,9685.85
btc,2020,6,22,9295.52,9697.18,9290.81,16669106171.76,174537836716.48,214.73,9568.73,9446.59,291.58,51.72,9685.85,9614.94
btc,2020,6,23,9683.93,9712.3,9586.8,19667576806.76,177451081547.37,212.58,9576.61,9459.54,289.26,52.29,9614.94,9289.3
btc,2020,6,24,9619.31,9664.02,9242.95,18027557224.35,174051689510.32,218.6,9560.44,9446.45,291.82,45.36,9289.3,9254.75
btc,2020,6,25,9302.94,9324.52,9066.6,21449477389.8,170176296000.61,226.07,9552.63,9431.7,291.17,47.65,9254.75,9165.5
btc,2020,6,26,9253.79,9290.34,9075.26,18745051955.67,169288251679.47,198.4,9512.14,9411.22,267.81,35.57,9165.5,9014.22
btc,2020,6,27,9162.62,9191.41,8942.43,16646055896.97,167950056936.77,221.82,9491.16,9380.69,246.67,41.31,9014.22,9118.12
btc,2020,6,28,9014.41,9178.96,8961.24,16823321855.42,166863119578.07,231.17,9469.78,9360.49,247.47,41.12,9118.12,9180.16
btc,2020,6,29,9126.12,9219.39,9042.93,14838631119.37,167934859484.1,227.23,9444.83,9346.62,240.58,39.32,9180.16,9145.56
btc,2020,6,30,9179.41,9190.72,9076.06,15421116288.98,168532494578.05,230.94,9424.97,9331.15,237.38,41.11,9145.56,9225.67
btc,2020,7,1,9136.04,9283.11,9102.36,15043273940.04,169227695661.83,228.74,9407.51,9323.04,238.42,42.35,9225.67,9084.05
btc,2020,7,2,9228.08,9253.26,8991.47,16368750494.83,168813597933.18,226.46,9381.17,9304.65,236.39,38.7,9084.05,9065.58
btc,2020,7,3,9081.57,9117.54,9059.79,16093715203.2,167474065004.79,219.52,9352.86,9286.26,234.25,37.8,9065.58,9127.52
btc,2020,7,4,9069.82,9178.14,9053.81,12619370983.19,167429731224.07,205.85,9327.16,9274.05,231.86,39.15,9127.52,9072.77
btc,2020,7,5,9131.5,9137.45,8957.56,12978699502.85,166899354329.72,178.86,9295.49,9258.57,229.03,36.44,9072.77,9342.54
btc,2020,7,6,9077.94,9342.54,9053.66,16794093511.51,169604879655.51,179.07,9296.62,9265.03,213.89,50.53,9342.54,9252.36
btc,2020,7,7,9339.72,9363.36,9220.04,17246307333.96,170776445833.59,175.95,9288.3,9264.05,208.63,45.97,9252.36,9420.35
btc,2020,7,8,9257.37,9453.38,9241.34,16333234232.44,172116575807.64,174.35,9286.56,9276.08,213.36,49.21,9420.35,9240.37
btc,2020,7,9,9428.61,9429.39,9201.8,17978271912.03,171942322550.18,174.02,9282.06,9273.33,215.48,48.0,9240.37,9278.45
btc,2020,7,10,9239.75,9288.71,9141.27,16354705418.08,169589057281.64,171.58,9276.33,9273.72,200.39,47.43,9278.45,9231.32
btc,2020,7,11,9276.58,9283.62,9195.59,13061147820.36,170216321880.0,164.01,9264.76,9270.46,196.54,44.71,9231.32,9286.73
btc,2020,7,12,9230.98,9313.26,9187.86,11952544232.06,170437661039.55,158.82,9257.7,9271.71,192.35,46.77,9286.73,9247.11
btc,2020,7,13,9297.14,9320.46,9217.61,14936740773.71,171003296255.53,155.97,9251.52,9269.82,190.11,47.15,9247.11,9254.2
btc,2020,7,14,9242.64,9273.11,9155.1,16272167655.74,170007187866.19,155.56,9249.45,9268.62,188.86,49.01,9254.2,9206.76
btc,2020,7,15,9253.72,9269.7,9182.05,14662526150.23,170079990853.29,154.36,9243.76,9263.86,187.56,47.29,9206.76,9137.24
btc,2020,7,16,9200.65,9220.83,9058.92,16582669314.77,168514199418.18,155.48,9237.66,9254.12,187.66,47.11,9137.24,9155.77
btc,2020,7,17,9135.11,9176.8,9094.51,15270491655.55,168468973413.25,124.96,9216.45,9246.56,174.69,38.27,9155.77,9170.8
btc,2020,7,18,9156.43,9196.23,9129.38,12785910296.41,168882482359.43,93.58,9198.69,9240.73,172.35,39.92,9170.8,9207.82
btc,2020,7,19,9169.95,9213.29,9119.53,11947063843.28,168778549974.8,91.69,9195.43,9238.2,159.25,47.87,9207.82,9164.07
btc,2020,7,20,9207.29,9212.38,9151.49,13940188804.0,169211575088.63,91.04,9191.8,9232.49,151.37,47.64,9164.07,9385.17
btc,2020,7,21,9162.18,9419.4,9160.24,18926176904.53,171487341825.8,98.67,9200.59,9244.24,153.14,55.34,9385.17,9518.9
btc,2020,7,22,9384.64,9524.32,9306.72,19256793736.38,172605073940.35,109.94,9220.78,9265.37,151.88,62.38,9518.9,9592.96
btc,2020,7,23,9523.66,9627.17,9474.58,23101832608.06,175708055735.89,130.55,9239.77,9290.57,149.28,61.82,9592.96,9545.05
btc,2020,7,24,9600.61,9629.07,9477.72,22466772026.64,176100044830.86,143.37,9254.36,9310.14,148.27,59.15,9545.05,9686.12
btc,2020,7,25,9547.49,9716.61,9534.58,21037125903.82,177235876016.74,165.36,9275.99,9339.06,150.97,62.86,9686.12,9917.36
btc,2020,7,26,9697.52,10073.23,9652.91,28010517868.53,181128830062.12,208.76,9303.65,9383.55,160.55,65.35,9917.36,10996.54
btc,2020,7,27,9921.92,11339.8,9920.0,42213334217.12,191974092890.47,393.55,9380.15,9507.62,206.87,79.98,10996.54,10895.73
btc,2020,7,28,11016.82,11204.31,10644.97,63042796645.34,202236990314.96,490.8,9453.36,9614.4,226.93,77.96,10895.73,11073.3
btc,2020,7,29,10905.33,11282.25,10839.39,39989495152.79,204223624325.27,582.66,9531.19,9726.62,239.67,78.72,11073.3,11109.23
btc,2020,7,30,11084.62,11157.27,10894.51,36055471756.48,203287249280.77,653.9,9612.65,9832.98,242.99,80.22,11109.23,11334.59
btc,2020,7,31,11100.38,11425.72,10978.05,32449292482.92,206321493648.37,735.85,9692.33,9948.49,249.34,79.96,11334.59,11800.39
btc,2020,8,1,11336.03,11848.39,11243.91,41384071141.68,213902838533.16,841.28,9794.25,10090.94,267.79,84.43,11800.39,11073.61
btc,2020,8,2,11797.82,12078.66,10983.15,52188598140.95,209079136871.19,874.97,9860.38,10166.53,303.12,69.41,11073.61,11246.26
btc,2020,8,3,11070.06,11465.34,10998.68,35112734940.51,207580399210.98,907.12,9940.62,10249.59,312.69,73.59,11246.26,11194.55
btc,2020,8,4,11228.3,11391.63,11075.23,33863638681.68,207438823629.64,929.52,10017.26,10322.28,319.45,72.46,11194.55,11732.93
btc,2020,8,5,11196.18,11769.27,11133.73,31972193671.73,211293357710.88,974.92,10117.33,10430.79,341.35,76.3,11732.93,11780.29
btc,2020,8,6,11738.74,11895.07,11574.34,37150220757.47,216738012059.81,1013.21,10217.07,10534.6,349.16,76.26,11780.29,11583.16
btc,2020,8,7,11777.54,11885.86,11392.41,34481886917.36,216166488274.91,1027.65,10310.51,10615.25,364.78,73.81,11583.16,11728.59
btc,2020,8,8,11592.02,11802.14,11541.27,31999650196.17,215438751399.87,1040.74,10409.49,10700.9,370.5,74.53,11728.59,11648.08
btc,2020,8,9,11758.32,11784.91,11539.76,27135096720.1,215278340523.58,1037.72,10507.14,10773.76,376.8,74.04,11648.08,11867.87
btc,2020,8,10,11666.67,12031.87,11666.67,36150631837.61,219302265535.03,1031.21,10616.37,10857.92,384.93,76.12,11867.87,11395.41
btc,2020,8,11,11885.45,11927.49,11185.18,37908458366.06,214723636951.7,995.71,10705.95,10899.26,411.33,69.71,11395.41,11576.81
btc,2020,8,12,11397.04,11607.74,11238.65,42464680750.61,211560773190.07,956.66,10802.19,10951.38,423.42,70.57,11576.81,11763.01
btc,2020,8,13,11567.07,11773.09,11301.37,35020081227.88,213109715698.48,914.8,10904.4,11013.82,438.54,71.3,11763.01,11742.88
btc,2020,8,14,11765.97,11830.53,11657.29,37984318894.68,216718826119.06,853.74,11007.55,11069.9,443.03,71.58,11742.88,11865.38
btc,2020,8,15,11755.71,11966.49,11755.71,31579519762.25,219092295047.45,799.75,11106.76,11131.09,441.1,71.11,11865.38,11892.68
btc,2020,8,16,11857.11,11912.91,11706.35,27103038829.15,218601707688.97,742.22,11201.71,11189.67,440.66,70.57,11892.68,12285.94
btc,2020,8,17,11892.99,12394.35,11787.63,29928688831.41,222199281267.3,692.79,11309.43,11274.0,458.82,72.12,12285.94,11961.99
btc,2020,8,18,12272.58,12364.52,11892.03,42796629888.7,224500807943.6,598.54,11406.11,11326.92,471.67,68.99,11961.99,11732.41
btc,2020,8,19,11969.19,12007.45,11638.94,40374416080.84,217876175357.21,482.13,11487.96,11358.11,479.13,65.86,11732.41,11866.6
btc,2020,8,20,11742.53,11878.74,11689.24,33930368813.69,217781876318.68,359.59,11565.93,11397.23,469.89,65.34,11866.6,11530.92
btc,2020,8,21,11855.74,11874.02,11511.72,31263106135.31,216936115830.44,339.66,11587.3,11407.51,427.59,54.76,11530.92,11681.16
btc,2020,8,22,11534.75,11687.66,11403.8,34813826010.14,213530755733.43,307.87,11618.72,11428.56,416.57,56.94,11681.16,11653.41
btc,2020,8,23,11680.52,11707.26,11537.63,25832518308.66,214622667029.5,286.14,11641.92,11445.86,405.64,55.26,11653.41,11763.76
btc,2020,8,24,11648.11,11822.06,11601.43,27473249747.71,216678337890.02,264.49,11668.11,11470.31,403.96,55.86,11763.76,11361.55
btc,2020,8,25,11756.7,11761.36,11166.88,31693401988.69,212634135184.42,263.13,11669.18,11461.95,409.83,50.23,11361.55,11463.57
btc,2020,8,26,11338.91,11519.65,11275.79,36827771241.81,210613286486.38,264.75,11655.71,11462.07,395.41,46.88,11463.57,11311.24
btc,2020,8,27,11462.85,11549.17,11188.79,32828842214.22,209653734745.61,246.62,11665.22,11450.47,366.0,52.46,11311.24,11496.83
btc,2020,8,28,11320.18,11504.1,11290.1,32588672017.07,211036707877.26,233.64,11675.24,11454.03,355.9,52.59,11496.83,11485.1
btc,2020,8,29,11502.4,11551.26,11437.27,24334715746.67,212233299545.35,215.23,11686.86,11456.42,347.8,53.03,11485.1,11697.79
btc,2020,8,30,11471.66,11704.64,11468.28,25043705473.36,214429322463.5,215.03,11685.46,11474.99,331.83,49.61,11697.79,11656.0
btc,2020,8,31,11715.38,11764.46,11578.52,28817684113.39,215789549308.06,214.18,11680.49,11488.91,326.44,48.61,11656.0,11921.75
btc,2020,9,1,11650.16,12044.02,11551.45,36030623507.37,219184566363.1,218.44,11694.03,11522.21,326.4,53.73,11921.75,11399.15
btc,2020,9,2,11924.49,11945.58,11231.68,40828722689.7,213802951608.04,226.07,11680.85,11512.74,344.53,46.65,11399.15,10215.67
btc,2020,9,3,11388.87,11435.02,10103.86,41460895659.59,203871519785.95,370.26,11623.56,11412.97,387.97,38.09,10215.67,10473.52
btc,2020,9,4,10158.24,10602.97,10108.68,51279765458.54,191811080129.69,431.82,11567.78,11340.7,393.13,38.48,10473.52,10129.79
btc,2020,9,5,10448.69,10547.92,9902.98,47745079004.77,189709036351.38,518.38,11517.16,11247.56,389.24,39.32,10129.79,10257.23
btc,2020,9,6,10170.04,10339.14,9998.06,56682146859.3,188480626407.76,576.03,11464.37,11171.38,388.11,38.76,10257.23,10356.44
btc,2020,9,7,10248.39,10392.07,9896.3,41532337191.22,187748825397.53,613.15,11408.11,11108.69,389.08,37.84,10356.44,10112.21
btc,2020,9,8,10373.82,10397.84,9893.74,40939773951.83,187507101788.05,660.92,11342.88,11032.04,402.31,36.43,10112.21,10214.15
btc,2020,9,9,10116.67,10335.32,9983.51,37822798641.02,188204222607.76,688.47,11276.83,10969.12,407.95,36.21,10214.15,10334.64
btc,2020,9,10,10222.61,10464.14,10222.61,32645377052.38,190999091019.75,700.8,11214.51,10920.32,409.35,37.19,10334.64,10374.78
btc,2020,9,11,10336.83,10386.96,10215.87,32078835059.7,190370332139.13,683.07,11138.07,10878.35,391.93,33.31,10374.78,10438.38
btc,2020,9,12,10385.23,10476.97,10275.99,27091848643.13,191680565611.28,674.41,11077.12,10844.51,381.07,36.06,10438.38,10315.67
btc,2020,9,13,10441.29,10558.52,10218.64,28367164217.13,192127881478.1,676.57,11020.45,10803.83,379.92,36.78,10315.67,10665.11
btc,2020,9,14,10327.1,10737.48,10252.7,31933742977.12,194196335567.5,656.34,10972.39,10793.16,391.73,39.22,10665.11,10783.0
btc,2020,9,15,10671.46,10926.46,10637.49,36621455087.99,199132248074.6,646.79,10942.48,10792.38,388.8,43.02,10783.0,10946.92
btc,2020,9,16,10782.04,11079.29,10675.82,38086295936.34,201366679797.46,628.26,10913.11,10804.26,393.58,43.16,10946.92,10934.42
btc,2020,9,17,10943.45,11036.74,10767.36,38373393891.4,201350751779.82,609.12,10884.35,10814.28,397.57,43.29,10934.42,10916.97
